Date,0,1,2
2018-10-11,0.1535691853773087,-0.012167161809183915,-0.05030952520083086
2018-10-10,-0.02687745360817084,-0.009496562555366512,0.02317639928637583
2018-10-09,0.040961292719264734,-0.06225876846496973,-0.02895286969875874
2018-10-05,-0.08823072720720382,0.02945612178811305,0.022395076981220577
2018-10-04,-0.10106016117790849,0.01845024661856161,0.01889024687881405
2018-10-03,-0.21351608751324547,0.050040687603958973,0.04365373885794964
2018-10-02,0.06447161968629529,-0.0377548296820161,-0.026330356095812583
2018-10-01,-0.0967263609876287,-0.015705271066347382,0.017882086076666838
2018-09-28,0.018119610902430704,-0.022221774999904766,0.021762370065028177
2018-09-27,0.004746490567326381,0.013750854686610265,-0.007327585503055709
2018-09-26,0.07852137728825696,-0.008155233146969872,-0.01937191903709648
2018-09-25,-0.055193970801665285,-0.017104208958494554,0.03242256948653399
2018-09-24,-0.0380018591971346,-0.034518170377451356,-0.000328176304273521
2018-09-21,0.0034433415237720734,-0.02789145201167798,0.00037906717485592436
2018-09-20,0.013620990060092798,-0.017121805277101648,-0.01638775623575604
2018-09-19,-0.05204486770154976,0.035303809085345667,0.007227450414113697
2018-09-18,-0.14305360457256913,0.005732707358875714,0.0373968536755784
2018-09-17,-0.0028576369156621617,-0.010246272594579865,-0.006310152754760913
2018-09-14,-0.06904469006611721,-0.000767816473412076,0.001612533045753436
2018-09-13,-0.008665744502169847,0.0038952813318838507,-0.008765307109009815
2018-09-12,0.024546706585669008,-0.01512425732547534,-0.018009801629778298
2018-09-11,-0.11510741034965223,-0.009861032054748007,0.016173654332574755
2018-09-10,-0.00568099791727559,-0.01558454939286875,-0.029469696301556703
2018-09-07,-0.15932606298293098,0.017253850771778732,-0.027570644555808228
2018-09-06,0.0428232927606745,0.004596551373411496,-0.016475706957245588
2018-09-05,-0.00498065077109949,-0.006306607258253326,0.009261902612565391
2018-09-04,-0.11896156085630753,-0.031961345047242976,0.016596668789397126
2018-08-31,0.00757612974050602,0.02212345328161299,0.02497543300639076
2018-08-30,0.07376089087091908,-0.005116790818626492,0.009081612478659733
2018-08-29,-0.020684343912948027,-0.00981277110231149,-0.009706661739361355
2018-08-28,-0.07882087736206239,0.005780978956204426,0.00628262440535401
2018-08-27,-0.083742853787757,-0.013698291445946463,-0.0064468121405599765
2018-08-24,-0.017854285584714878,-0.025329672992149495,-0.02291388087356258
2018-08-23,-0.0063135636265551015,0.009895993341477196,-0.024642288754993448
2018-08-22,0.05573817358140139,-0.020019743588551988,0.012652340131053475
2018-08-21,-0.0658506938645287,-0.009073123660203184,-0.003537358620808229
2018-08-20,0.10058080599183153,-0.02129102417234036,-0.024086371516853132
2018-08-17,0.014924366068202492,0.01950690181825517,0.014456603971417492
2018-08-16,-0.03207565921511398,-0.0024911616144790406,-0.02016315006861359
2018-08-15,0.07654726984648938,-0.011381349529548446,0.00121591740307641
2018-08-14,-0.05880687881986929,-0.03985874809922659,-0.013935480322250698
2018-08-13,-0.018402952328365803,-0.003994885597904573,0.019008501713838267
2018-08-10,0.1394652276439674,-0.027255381472603812,0.011495416253586941
2018-08-09,0.08447980770958191,-0.00998537477607971,-0.0141271669933626
2018-08-08,0.013769346081248942,0.013881962311322542,-0.02267144445058587
2018-08-07,-0.10428778522668763,-0.015408178531875406,0.01672212521600592
2018-08-06,0.016173173942283913,-0.046549778072544346,-0.002484363442306185
2018-08-03,0.06766918228202422,-0.018837498868479588,0.006154556904410591
2018-08-02,0.048499600544321224,0.022415930466406202,-0.014530835163555786
2018-08-01,-0.07983876489183597,0.027554543853320578,0.022463118122986916
2018-07-31,0.024223425446191597,-0.03502273964265651,-0.014483969765114157
2018-07-30,-0.04491066222718413,-0.017982524617592144,0.016173454408925658
2018-07-27,0.04152982234832016,-0.03183313833952777,0.0004033347234531591
2018-07-26,-0.10212226977795551,0.04720636622245139,0.007204511939551027
2018-07-25,0.01787561491188795,0.0026065921772499643,-0.038759997491257664
2018-07-24,0.00714739299151117,-0.054287438781303106,-0.0027803074208076657
2018-07-23,-0.16904242530989105,0.01704968168520181,0.02412196735460939
2018-07-20,-0.09697991945659404,0.05886102179702076,0.03068992057920722
2018-07-19,0.07296229152096673,-0.005850535538193433,-0.01039332536799998
2018-07-18,-0.02498426122099584,0.04029764549520939,0.004630223374396231
2018-07-17,-0.04185655550894864,-0.023968497617128832,0.0008181454010086298
2018-07-16,-0.06255019446660857,-0.03622458250477035,0.0133452240782373
2018-07-13,0.052933103200101986,0.008642544154211363,-0.0010710811498029582
2018-07-12,-0.02954643570492794,-0.02167617640538379,-0.03049165507863177
2018-07-11,0.04739203131719137,-0.00767749219629806,0.006597462469319894
2018-07-10,-0.047031735979502186,-0.012705809269971084,-0.015547066524651185
2018-07-09,-0.0914902792167225,-0.0013068360310132462,-0.007201946610244315
2018-07-06,0.03567837464983359,-0.01830920916609428,-0.009782175553224401
2018-07-05,-0.013130496047543176,0.040877867117554374,-0.03754663249689656
2018-07-03,0.08366155599781448,-0.01995822543932446,0.01240291429055101
2018-07-02,-0.08266145239034706,-0.12511672253007922,0.02705547974790756
2018-06-29,-0.021286114590961035,-0.006216401447798618,-0.0008211639325470992
2018-06-28,-0.027097095071689097,0.02373663950832312,-0.01901498202773718
2018-06-27,0.1140242385046526,-0.022438780953721427,-0.01430295872073422
2018-06-26,-0.009736062438372776,0.009946321436357923,0.004988941153817047
2018-06-25,0.05567229757290657,-0.0020215292003228865,-0.022967988456495357
2018-06-22,0.0040979262577752,0.0229926208589751,-0.00396516549521522
2018-06-21,0.060234246377403974,-0.007349547544217273,0.0029030609338297304
2018-06-20,-0.09955989838970204,0.01635268147772278,0.003236753722945324
2018-06-19,0.07903881524603418,-0.026812582654683788,0.004439575028981884
2018-06-18,-0.004503271257239159,-0.03645189112335512,-0.005800487016071602
2018-06-15,0.022270895248513334,-0.010011339147206488,0.019424660596853577
2018-06-14,0.09589308348543955,-0.01915056120466132,-0.02961077912192113
2018-06-13,-0.08977039017385538,-0.013385422929089187,-0.03397088060545479
2018-06-12,-0.005345062790531329,0.017897095865235153,-0.016121743140598523
2018-06-11,-0.07684959726122556,-0.02213920677953562,0.009937001513973618
2018-06-08,0.00022337810663006363,0.005536907469210909,0.003109354705060999
2018-06-07,0.10559346479743435,0.0007873368568585953,-0.029666933061861887
2018-06-06,-0.12799610874047374,0.036054191881993956,0.014694052902535549
2018-06-05,0.0338368472819981,-0.049324510277126046,0.03007536279836379
2018-06-04,-0.12052470139926182,-0.02226239851617055,-0.0012962479566976355
2018-06-01,-0.16080966895400467,0.03061368859130102,-0.05018170252380339
2018-05-31,0.017052649490493798,0.0046435091321226744,-0.01400214135641027
2018-05-30,-0.21283613480724325,0.009365050217603527,-0.0643019916864939
2018-05-29,0.4043760694341966,-0.12768194404761252,0.09512320660150324
2018-05-25,0.1264770852754618,0.010676830494343259,-0.015492223490012738
2018-05-24,0.06936005746238384,0.009194580003381704,-0.011149586756291996
2018-05-23,0.1506280694909948,-0.031182793241454648,0.05107782125421652
2018-05-22,-0.012224209365902334,-0.008084172949863154,0.017585364747218803
2018-05-21,-0.03155458511091812,-0.05865798551144201,-0.03118207340199683
2018-05-18,0.11323010813044335,-0.00962906515961778,-0.022277212856672387
2018-05-17,-0.04018229364171044,0.0064874865315609105,0.03898530902297153
2018-05-16,-0.03436177246625072,0.005158017490817067,0.002151097022559948
2018-05-15,-0.17591222138256948,0.051985652866790896,0.012498311159096736
2018-05-14,-0.06184193687309722,-0.013081581192844733,0.018758578447796093
2018-05-11,7.209201738958072e-05,-0.013688201834702499,-0.02479622058862374
2018-05-10,0.039361458795876964,-0.038052210907264516,-0.029712415347769996
2018-05-09,-0.07666731172184514,0.01616753960451595,-0.006506787869376549
2018-05-08,-0.060586060168749074,0.003020367185034297,-0.01052978673500385
2018-05-07,-0.009552308730971903,-0.03264028316904705,0.004854153103112359
2018-05-04,-0.015416108823828835,0.002576181807248535,-0.01781680051515216
2018-05-03,0.04888672192787765,-0.005651145300190023,-0.011724624451605662
2018-05-02,0.017444360740864726,0.008642148663870718,0.03772575959476278
2018-05-01,-0.06702067632412019,-0.008376351000567498,0.0013366502155699247
2018-04-30,0.01128267420869773,-0.06365877503943859,-0.00891556220313944
2018-04-27,0.07416503244020325,-0.026883179657093012,-0.03390636774464605
2018-04-26,0.06421287501608584,0.020194297810655987,-0.030835107962802692
2018-04-25,-0.048050948893294976,0.06668456852037921,0.0002002072404415951
2018-04-24,-0.03255516622140254,0.0036288184687345484,0.03507186986537085
2018-04-23,-0.07800356365363316,-0.06600325786712709,-0.015425382106885854
2018-04-20,-0.08488150311229146,0.03602658287070877,-0.011287421886686232
2018-04-19,-0.11068530400363147,0.016707455962297307,0.01712016267511087
2018-04-18,-0.12941189364421807,0.03786012726591525,0.015438946649328865
2018-04-17,0.0036065522430029223,-0.0691450497887219,-0.030035953094563507
2018-04-16,-0.03235202829224015,-0.016888444303529763,-0.018566772034794995
2018-04-13,-0.0030003916176140314,-0.01760411119991468,-0.04598446505391006
2018-04-12,-0.12799518835850934,0.009684930854286336,0.013301068832751173
2018-04-11,0.024728775825222333,-0.022190289103505872,-0.02014992047258539
2018-04-10,-0.0356850990649176,0.038919563872227524,-0.04081684681750214
2018-04-09,-0.04987989805041413,-0.014539852482964164,-0.03463558552359857
2018-04-06,0.13911368879796585,-0.04230241453679976,-0.0018654833029410466
2018-04-05,-0.09181491673172561,0.007535504512883378,0.0034854880246384832
2018-04-04,-0.0025364715671234712,0.05383785964256287,0.0006006914798570691
2018-04-03,-0.12999181824305267,0.02460280474827685,0.01866415056098404
2018-04-02,0.013269817612665071,-0.053384772289965694,0.0415331131348063
2018-03-29,0.085695830442995,0.0019504635921285753,-0.014366459483888188
2018-03-28,-0.008314285504273454,0.031075371867876938,-0.05739359459244079
2018-03-27,0.15694947904287723,-0.018962068867435383,-0.011897355119868273
2018-03-26,-0.09540141426225308,-0.03710094972480264,-0.021848137784492537
2018-03-23,0.027424636478358844,-0.01844107396647578,0.031036969288108444
2018-03-22,0.1408412674680883,-0.00036576889997048,-0.04318169571637865
2018-03-21,0.03640486827039426,0.08187188139535273,0.014154209890591499
2018-03-20,-0.10382606903450557,-0.021824694981401677,0.030564342337633235
2018-03-19,-0.018061218245923997,-0.009734955888817282,-0.00982606512537049
2018-03-16,-0.06996651115381411,-0.003458362377538618,0.0012319371938417122
2018-03-15,-0.030752590848519404,-0.005558312709352591,-0.030110795639187726
2018-03-14,0.032469573370895594,-0.10582241341373239,-0.021111456732361658
2018-03-13,0.04699910624684853,-0.05422626983885984,0.011822703000865468
2018-03-12,0.0453596794053533,-0.06709289863733309,-0.01616665806489543
2018-03-09,-0.072360713843391,0.021614914585797243,0.011438830734194078
2018-03-08,0.041953503976573096,-0.019145565277907263,-0.02415603184130546
2018-03-07,-0.013357807018089588,-0.00166080328833458,0.016205590486950038
2018-03-06,-0.0008175439453169693,-0.022531210713624846,-0.0063113293561130055
2018-03-05,-0.05136838342657873,-0.03371895876113951,0.025640092211799467
2018-03-02,-0.125437625296028,0.01398792154981335,0.0025514234603938933
2018-03-01,0.14096251260175147,-0.016516534849805555,0.012447503035778662
2018-02-28,0.06983842660031343,-0.019929203699575782,-0.008780238079680366
2018-02-27,-0.14371972257327487,-0.06381361584108344,0.002943388140167915
2018-02-26,0.03567067891638915,-0.03394061094400503,0.007855027775094147
2018-02-23,0.0876838734397602,-0.06893458067665263,-0.0102227879659597
2018-02-22,0.057505720913987625,0.04082156664544601,-0.020469334079488095
2018-02-21,-0.12843105077727046,0.04219711792101083,0.040758945550398024
2018-02-20,-0.0633143859511246,-0.05771110645758681,-0.007409867671988235
2018-02-16,0.026553294824656678,-0.07810374305875487,-0.0018873540082413732
2018-02-15,0.021033387149754793,-0.006540711956010041,-0.04728306465915353
2018-02-14,-0.227737030174948,0.05706719113602336,-0.03612832663442921
2018-02-13,0.052371217407682996,0.001888604548653467,-0.03175592144932511
2018-02-12,-0.10695789569605883,-0.09116968671853046,-0.05220281822009107
2018-02-09,0.09196495226190565,0.004715443877383542,0.05729919471995437
2018-02-08,-0.010926730704110875,0.03859044938008474,0.008924850900214628
2018-02-07,-0.1329586434892484,0.08448401236489524,-0.06464374444178571
2018-02-06,-0.08051587476842381,-0.06370761034935345,0.014717791652448606
2018-02-05,0.16665359942653,-0.04876987923604243,0.02872112874179115
2018-02-02,-0.09631015502748551,0.04435894801979075,0.0574107061899414
2018-02-01,-0.12785575072108815,0.04961328684152328,0.02443474780082441
2018-01-31,0.007396378959913285,0.016663583554505448,-0.07272490747475188
2018-01-30,-0.10833091265619314,-0.1506377741296181,0.0952937839872419
2018-01-29,-0.07251424581152807,-0.02917037307643205,0.03809711307754027
2018-01-26,-0.1040640302000573,0.01418282320733789,-0.01749349858610746
2018-01-25,0.05093694551403035,-0.007545520548428073,-0.04379530708092908
2018-01-24,-0.05155490415819973,0.02215070849377907,0.0026444203967081097
2018-01-23,0.07641049038361582,-0.003490760249359828,0.0032645627344253547
2018-01-22,-0.044794276291760735,0.0061414167710301835,-0.011467188103849653
2018-01-19,-0.04275843995234854,0.022133621982353996,-0.009825656647233021
2018-01-18,-0.10281633109125932,0.04272798973799008,0.027746772502654685
2018-01-17,-0.061212122676477666,0.03063776117043586,-0.01779284103933153
2018-01-16,-0.011221882587322464,-0.050389551915969145,-0.03952436223488334
2018-01-12,-0.016367577647075686,-0.007167405358289453,-0.05588292301031968
2018-01-11,-0.004287446846671141,-0.007885087521623521,0.012019316363872714
2018-01-10,-0.004607807097693331,-0.01522482102641001,0.031087536513847575
2018-01-09,-0.11827686449825153,0.06650295270226712,0.027871124477609314
2018-01-08,-0.033581486898408994,-0.050661417635526916,0.01109093646392936
2018-01-05,-0.030822354570564824,0.0374458721865175,0.01602281524438322
2018-01-04,-0.04316013667966806,0.005539642134737701,-0.025802572250226627
2018-01-03,0.02774599279342964,0.009091852983640444,-0.021720015495876998
2018-01-02,-0.16041221124824123,-0.03487575311697176,-0.012188485411237862
2017-12-29,0.046107824243650605,-0.07663650133261145,0.0496660448435251
2017-12-28,-0.029519667981216902,0.01495767088864717,-0.006194656144436148
2017-12-27,0.12393449630845403,0.018449289639721922,-0.06070853003592265
2017-12-26,-0.010860576370078479,-0.14366521332164092,0.013733637714022065
2017-12-22,0.0013541862596995818,0.0496738374078784,-0.0397612540665503
2017-12-21,0.006381949772683224,-0.006260832625871749,-0.06350922188638178
2017-12-20,-0.07231801302340111,0.040354207720116685,0.022291399927471436
2017-12-19,-0.16116099038645065,0.05696205756933475,0.03289165133159991
2017-12-18,-0.07973183264664865,-0.028936793603577593,0.049292318076377635
2017-12-15,-0.020331608388776456,-0.027053520839585492,-0.02613334486353358
2017-12-14,-0.009887695797798794,-0.023297535294180525,-0.06151130363311136
2017-12-13,0.13731484017853102,0.029214000327747323,-0.0011684701367986649
2017-12-12,-0.051910694103543556,-0.06293242442580506,0.034429206996956445
2017-12-11,-0.05438382139998155,-0.06763820072304377,-0.02187589265923319
2017-12-08,-0.0040699892203950715,0.03304741802804483,0.010310349390847873
2017-12-07,-0.0813783482687662,0.051106936577031956,0.025876383952813626
2017-12-06,0.06962191336717415,-0.0016393489544232363,-0.010731026038764715
2017-12-05,0.01050199781546316,-0.06419582396709214,-0.022616495340465174
2017-12-04,-0.0452023383514747,-0.03232984462054664,-0.022279565807987838
2017-12-01,0.08221836421691253,-0.03998443791058601,-0.0609078924668018
2017-11-30,-0.08387537960565843,0.05353363132856249,-0.010484996085669768
2017-11-29,-0.07382086052092758,0.019633664756955174,0.02227289264698143
2017-11-28,-0.04976014146235161,-0.026613988951117308,-0.005651347154004345
2017-11-27,0.03184231856110872,0.004154233987819683,0.01517654761620317
2017-11-24,-0.03318575820171468,0.020805728006833748,-0.010510822817453401
2017-11-22,0.08781549688867582,-0.01744130290357369,0.03130227058937678
2017-11-21,-0.009512748818399348,-0.04833039374275133,0.003384482014484719
2017-11-20,-0.07038788880832367,-0.02340432027286791,-0.037548930263792316
2017-11-17,0.032131863377917305,-0.03029074877027848,-0.03239263498755047
2017-11-16,-0.1125625421379758,-0.0064698503784654075,-0.020479196604650998
2017-11-15,0.09859370228856755,-0.04434914261079651,-0.03359356565921055
2017-11-14,0.042702791153987014,-0.026975224371874957,-0.023689799901093066
2017-11-13,-0.029466805518287443,-0.019025738330194372,-0.02976912327410554
2017-11-10,-0.15742792235639477,0.04897747663836228,0.017132290830097624
2017-11-09,-0.01785370714683367,-0.012457922672057514,0.03786432353481441
2017-11-08,-0.05196423703305088,-0.014143950005687068,-0.024953722875920726
2017-11-07,-0.005399168965147932,-0.04784872984137535,-0.03139243959932533
2017-11-06,0.03020908053782036,-0.021513156639114406,0.0005682545737088678
2017-11-03,0.0067938141487157355,-0.030016153643040725,-0.037064676739927714
2017-11-02,0.038635601132289046,0.023936755469502562,-0.02900413755850877
2017-11-01,0.0007072229702958795,-0.0930891108293031,-0.014109871296096445
2017-10-31,-0.03979527477080402,-0.04331597593087107,-0.02095667774527598
2017-10-30,0.09469343427983525,-0.02191028198688162,-0.025320188646844946
2017-10-27,0.09343905453760694,-0.004001202713203926,0.006494889867224633
2017-10-26,-0.04449771121303936,0.02103604877033393,-0.01712575866254035
2017-10-25,-0.04789819688056003,0.004784800955703091,0.016790325924207875
2017-10-24,-0.09914340561413111,-0.0013288331394017774,-0.003950173903375456
2017-10-23,0.038674143482131426,0.004275188305611179,0.02717421657161807
2017-10-20,-0.139935414680416,0.022437700610765818,0.01816086368329029
2017-10-19,0.028983285327103227,-0.01638697673737755,-0.0075376189081034954
2017-10-18,-0.09247989445988533,0.022737597386285214,0.011224478515316777
2017-10-17,-0.007889366129208287,-0.014322127986496165,-0.0047269357856636095
2017-10-16,-0.0673326961628439,0.0006729094224471959,-0.03146067022189631
2017-10-13,0.09529857374928831,-0.009164542963901231,-0.029151514184475695
2017-10-12,0.027152344836195566,0.020456890881248378,-0.04914471849975686
2017-10-11,-0.0005938378124061151,-0.01449327591169135,0.000541482653191608
2017-10-10,0.04011740412436652,-0.047653538943099594,-0.033004504945021426
2017-10-06,-0.0791741943452595,0.0009265873747785586,-0.013312146608367211
2017-10-05,-0.05083909006870865,-0.005432775741409708,0.0031398551147432193
2017-10-04,-0.007811840435129292,0.00044266828373821284,-0.005166841727182346
2017-10-03,0.014743219465398846,-0.07840622464335563,0.03395857597117923
2017-10-02,-0.029921992401222723,0.029789272193667494,-0.013077721968503592
2017-09-29,-0.0480254623618296,0.0042021371644187224,-0.03493061747441635
2017-09-28,0.020789373654268795,0.030837546474481958,0.024104857304962753
2017-09-27,-0.15315761696880192,0.009719070254134021,0.04947317387255867
2017-09-26,-0.04081207912326957,0.008251088179435687,-0.005373495766126967
2017-09-25,0.07581815190228745,-0.03432025518391043,-0.017032082851217534
2017-09-22,0.015355404439859274,0.01628689103902852,-0.006815599835912137
2017-09-21,0.02471949804980193,-0.012868124626057433,-0.003255264249776893
2017-09-20,-0.10430222332591413,0.0013399073030636098,-0.031000535349252536
2017-09-19,-0.028119765875372356,-0.002545521741608411,0.0034134745463816
2017-09-18,-0.06051859182794795,0.029058074815696732,0.006989733245012625
2017-09-15,-0.04040972446269763,0.004019460578514097,-0.033378363575376664
2017-09-14,-0.012231464999167217,-0.01791294866933064,-0.03483531295782758
2017-09-13,-0.05508584527585424,0.0037620831250541557,-0.00955599515958009
2017-09-12,-0.07860875849960978,0.0068034272235683695,0.01050739502669213
2017-09-11,-0.18678255152830758,0.02310384425736565,0.014310950006931882
2017-09-08,-0.02166404211294888,0.025130749165984238,-0.0059954614783325625
2017-09-07,0.14366030995095108,0.02966891082656998,-0.029312843004346206
2017-09-06,-0.04868640274430765,0.17323961459148787,-0.12588549521650017
2017-09-05,0.14528348287243975,-0.3103119790559082,0.13829856344057578
2017-09-01,-0.09426036049643674,0.0024932138273364517,0.011332799404889207
2017-08-31,0.04722020433492121,0.009623728340864786,-0.012722317210747573
2017-08-30,-0.03041222450442398,0.013016738332124163,0.007938787254284861
2017-08-29,0.06356824292751354,-0.023257747192938168,-0.02283182994044715
2017-08-28,0.02578225204653605,0.016604842737114392,0.017071353557735643
2017-08-25,0.01959438180772756,-0.02661129918781229,-0.02089212294194164
2017-08-24,-0.05441462056101717,-0.0011965726626141056,-0.001352263864092733
2017-08-23,0.09426263774370532,-0.05532786021778669,0.018059938645199818
2017-08-22,-0.07969080678477357,0.025243485022554232,-0.011153725117432912
2017-08-21,0.035528731692178336,0.023369877669120423,-0.003927609055750231
2017-08-18,-0.020233011789377035,-0.031991413137959196,-0.0065254841202631525
2017-08-17,0.08280961537465586,0.006833891139099085,-0.015773093939402665
2017-08-16,0.08422599394155213,-0.005764906825968262,0.0025953312676149985
2017-08-15,-0.11249169698478508,-0.009635604189654296,0.0012268973246499437
2017-08-14,-0.07765568638616317,0.04548179337734557,-0.03794840601843463
2017-08-11,0.06571780699450333,0.028183986336622918,0.02881403805148734
2017-08-10,0.06538537333337645,-0.026040624473911204,-0.018747415268256854
2017-08-09,0.09726471187047,-0.024024972848461192,0.006106838006881201
2017-08-08,-0.0718845383352708,-0.020411094892964155,0.005461960380967298
2017-08-07,0.019865130227022458,0.03194968980519788,-0.005255603559844634
2017-08-04,-0.08259390524858336,0.014999136141603128,0.007622326222537348
2017-08-03,0.08604062878094036,0.0018684459100017758,-0.009506916813614055
2017-08-02,-0.02947610099146048,-0.021741697229105662,-0.021398701130527886
2017-08-01,0.07543540264305847,-0.03669007483221857,-0.02802214753807008
2017-07-31,-0.01479411882243583,0.004720061247360243,-0.0008812399523171135
2017-07-28,0.05622684143250483,0.004106531000655896,-0.018880962213238935
2017-07-27,-0.05574331411406845,0.04069128918736622,0.023495721346962414
2017-07-26,0.11210712061573905,-0.03520376318063656,0.0656604898838354
2017-07-25,-0.16796364670747224,0.05999886829402526,0.004892158353788478
2017-07-24,-0.059111288571730064,-0.002515340779764522,-0.009068175897864248
2017-07-21,0.05097794464712868,-0.016543200746665036,-0.009892499541175458
2017-07-20,0.01500865404099533,-0.032767518594147976,-0.00141279329332889
2017-07-19,-0.031269394727259495,-0.06049208716459474,-0.003825074701434334
2017-07-18,0.08102512964783619,-0.02449135681911937,-0.019662767381303174
2017-07-17,0.024583634440266983,-0.03668979192242871,-0.004932160763646633
2017-07-14,0.05325113847506182,0.014831173100536919,-0.00027151979214805555
2017-07-13,-0.0658860130742648,1.8650167033035667e-05,0.007931362417564718
2017-07-12,0.09297516210238668,-0.001657122762044071,-0.017607363148894457
2017-07-11,0.035513435698085086,-0.022596238436776436,0.026936178469133504
2017-07-10,0.024031745203886172,-0.009543116537974405,0.006520554797499077
2017-07-07,-0.03831046867316605,0.018061227104559107,0.02072106904811838
2017-07-06,-0.07238404398799568,0.05239680461494984,0.036557024276677834
2017-07-05,0.028930747946194168,-0.020628963984031672,-0.008612285282918934
2017-07-03,-0.11921673435800545,-0.07875313279972093,0.04782411371396249
2017-06-30,-0.06688066444442331,0.04953323683263072,-0.014501751901289864
2017-06-29,-0.11558608561409241,0.013453402040242209,-0.006220900154239788
2017-06-28,-0.0024316231395744383,0.00718323914960964,0.05073873825599289
2017-06-27,-0.16305467194135492,-0.03908669940999936,0.03900190292616359
2017-06-26,0.003470796918690111,-0.054468556958111834,0.0040275635950524444
2017-06-23,-0.0011241750621507215,0.0253754224610186,-0.019344020550351986
2017-06-22,0.04950056997749415,0.04868695418953058,-0.007382865318970485
2017-06-21,0.005323359343844552,0.034246804590084376,-0.017669994254157703
2017-06-20,0.06825404695197058,-0.04606366052395652,-0.013874194518290155
2017-06-19,-0.08682963950160133,0.014166593519776569,-0.030063527378831816
2017-06-16,0.017246073174174942,0.0014523327687140592,0.011996822481492562
2017-06-15,-0.017806156198507252,0.018758366997816814,-0.0381622945379256
2017-06-14,0.138237954522464,-0.05109340729732725,-0.024012784745446342
2017-06-13,-0.04562241587431498,-0.07560463943953162,0.005276666737815899
2017-06-12,0.001225212538994075,0.01337454953496534,0.021755293507863864
2017-06-09,-0.05719639138700631,-6.570225325799251e-05,-0.016483039270649993
2017-06-08,-0.0330759657298276,0.017809174446232885,-0.034577146858206814
2017-06-07,-0.0915245083529374,-0.007934192837250083,0.0014695022746702515
2017-06-06,0.07472205428875961,-0.0328970755319265,-0.010231074274475747
2017-06-05,-0.0836298361423083,0.01925578487722172,0.003989552715355725
2017-06-02,0.12689621623170436,-0.040737969204255015,-0.03997551012906469
2017-06-01,-0.0017938851939616406,0.03299081997470529,-0.019423247126641504
2017-05-31,-0.012038506708089905,-0.10018736479563953,0.028083867531381968
2017-05-30,0.08387500794814334,-0.030174168968188742,-0.0003268552758773997
2017-05-26,-0.012082275829568707,-0.024738737495322623,0.009191175372301108
2017-05-25,0.012570516725530301,0.019965291691597362,-0.020708650935652603
2017-05-24,0.0719219638603385,-0.03121107835623375,-0.00931159643395745
2017-05-23,-0.1118505922842895,-0.028902123768904695,0.022193765339075546
2017-05-22,-0.034240368423476227,-0.0019920193463194985,-0.011631612521889531
2017-05-19,-0.012270820766543728,0.011804852465058389,-0.02746637045384081
2017-05-18,-0.029936429814976448,-0.032225370491623266,-0.025894777257597767
2017-05-17,0.2207273810892146,-0.042697728492394324,-0.01114734865447861
2017-05-16,0.023877946274522784,-0.006379840463363739,-0.010585189097065364
2017-05-15,-0.04080187049241632,-0.028492207444366743,0.02598732626094627
2017-05-12,0.1547472306197687,-0.02823802016111956,0.030350641309670037
2017-05-11,0.02951458689098321,0.017729435008986535,-0.015359110278552052
2017-05-10,0.02041731243629077,0.025708438110912543,-0.004755208662190775
2017-05-09,-0.08818769900323664,-0.004424440721359683,-0.019229662832416776
2017-05-08,-0.06649315157436435,-0.010808331492577693,0.016085541538898282
2017-05-05,-0.010836989039866823,-0.023123568286979736,-0.01180143812449452
2017-05-04,-0.06530942548881456,0.023712703124762046,-0.0017650735967792177
2017-05-03,-0.10046154869138184,-0.01572871951870987,-0.031417256344593844
2017-05-02,0.07078913153441475,-0.05489339785709496,0.015884885316041805
2017-05-01,-0.08546517470835154,0.014069403705569644,0.009656796431700348
2017-04-28,-0.005829989487647083,0.007153416931054159,-0.03562775383994665
2017-04-27,0.05802263356407998,0.03437942197370184,0.0014722993561070896
2017-04-26,0.05998319912539315,-0.02748242475108856,0.007488658803700405
2017-04-25,-0.16160395680312237,0.019523025766068618,-0.01709946620904688
2017-04-24,-0.12318182664188679,-0.024014982833966813,-0.019327881673263006
2017-04-21,0.01743000357521802,0.012207973920218483,0.012459774007017123
2017-04-20,-0.06867941670866844,0.04413488099958189,-0.009725199453344352
2017-04-19,-0.07451320735995293,0.030418764352193584,0.0024209421162889526
2017-04-18,0.19464336327815998,-0.04492775838065529,-0.01812088471261935
2017-04-17,-0.05879520528431722,0.0029609183282527265,0.010207975758088067
2017-04-13,0.09277544377129528,-0.009363756665215519,0.005241400580934358
2017-04-12,0.045032991447451494,-0.03412294016992839,0.006447601704030051
2017-04-11,0.16111407003984143,-5.192317734479872e-05,0.007388709615989196
2017-04-10,0.023415166481074685,-0.014864597142189769,-0.01309747055713704
2017-04-07,-0.11521793647002572,-0.0035674826929929506,-0.055279439165824056
2017-04-06,-0.02978936840185665,-0.005546845339655814,-0.0028193174349882767
2017-04-05,0.042794444353498454,-0.018509651701210248,0.006042052875918467
2017-04-04,-0.02328935439741678,-0.028395442984676878,0.02054864643713109
2017-04-03,0.11025002386032667,-0.039731097373605535,-0.015832194957963827
2017-03-31,0.0634019971480713,0.0038892468837214114,0.009293279801984557
2017-03-30,-0.07942089384959103,0.033647910911143136,0.013834973266353183
2017-03-29,0.08117519403358454,-0.029185096505225456,0.008804093108561005
2017-03-28,-0.11716431306575972,-0.0008075531486113936,-0.003183086033397231
2017-03-27,0.022117119996119886,-0.018333811628200365,-0.020349293179502913
